dia,ocupacion_modulos,farmacia_modulos,farmacia_capacidad,capacidad_ordinaria_K,capacidad_extra_K_ext,capacidad_total,modulos_extra_usados,holgura_yt,n_sesiones,pct_ocupacion,pct_ocupacion_total
225,542.0,144.0,180,720,120,840,0.0,0.0,34,75.3,64.5
226,552.0,101.0,180,720,120,840,0.0,0.0,34,76.7,65.7
227,507.0,114.0,180,720,120,840,0.0,0.0,34,70.4,60.4
228,602.0,169.0,180,720,120,840,0.0,-0.0,40,83.6,71.7
229,515.0,159.0,180,720,120,840,0.0,-0.0,32,71.5,61.3
230,620.0,117.0,180,720,120,840,0.0,0.0,39,86.1,73.8
231,348.0,137.0,180,720,120,840,0.0,0.0,22,48.3,41.4
232,647.0,176.0,180,720,120,840,0.0,0.0,41,89.9,77.0
233,596.0,108.0,180,720,120,840,0.0,0.0,37,82.8,71.0
234,515.0,119.0,180,720,120,840,0.0,0.0,32,71.5,61.3
235,482.0,134.0,180,720,120,840,0.0,0.0,30,66.9,57.4
236,495.0,114.0,180,720,120,840,0.0,0.0,32,68.8,58.9
237,497.0,162.0,180,720,120,840,0.0,0.0,34,69.0,59.2
238,579.0,133.0,180,720,120,840,0.0,0.0,36,80.4,68.9
239,498.0,147.0,180,720,120,840,0.0,0.0,32,69.2,59.3
240,623.0,126.0,180,720,120,840,0.0,0.0,36,86.5,74.2
241,609.0,119.0,180,720,120,840,0.0,0.0,40,84.6,72.5
242,703.0,173.0,180,720,120,840,0.0,-0.0,45,97.6,83.7
243,583.0,170.0,180,720,120,840,0.0,-0.0,37,81.0,69.4
244,646.0,180.0,180,720,120,840,0.0,0.0,41,89.7,76.9
245,413.0,167.0,180,720,120,840,0.0,0.0,26,57.4,49.2
246,629.0,148.0,180,720,120,840,0.0,0.0,39,87.4,74.9
247,586.0,148.0,180,720,120,840,0.0,0.0,36,81.4,69.8
248,557.0,116.0,180,720,120,840,0.0,0.0,37,77.4,66.3
249,446.0,117.0,180,720,120,840,0.0,0.0,30,61.9,53.1
250,465.0,113.0,180,720,120,840,0.0,0.0,29,64.6,55.4
251,422.0,119.0,180,720,120,840,0.0,0.0,27,58.6,50.2
252,465.0,128.0,180,720,120,840,0.0,0.0,29,64.6,55.4
253,552.0,139.0,180,720,120,840,0.0,0.0,34,76.7,65.7
254,552.0,95.0,180,720,120,840,0.0,0.0,34,76.7,65.7
255,579.0,132.0,180,720,120,840,0.0,0.0,37,80.4,68.9
256,636.0,166.0,180,720,120,840,0.0,-0.0,41,88.3,75.7
257,552.0,177.0,180,720,120,840,0.0,-0.0,35,76.7,65.7
258,613.0,110.0,180,720,120,840,0.0,-0.0,41,85.1,73.0
259,397.0,158.0,180,720,120,840,0.0,0.0,24,55.1,47.3
260,613.0,161.0,180,720,120,840,0.0,0.0,39,85.1,73.0
261,710.0,177.0,180,720,120,840,0.0,0.0,41,98.6,84.5
262,547.0,108.0,180,720,120,840,0.0,0.0,36,76.0,65.1
263,525.0,157.0,180,720,120,840,0.0,0.0,33,72.9,62.5
264,494.0,138.0,180,720,120,840,0.0,0.0,31,68.6,58.8
265,538.0,141.0,180,720,120,840,0.0,0.0,34,74.7,64.0
266,546.0,147.0,180,720,120,840,0.0,0.0,34,75.8,65.0
267,550.0,134.0,180,720,120,840,0.0,0.0,35,76.4,65.5
268,523.0,158.0,180,720,120,840,0.0,0.0,32,72.6,62.3
269,626.0,94.0,180,720,120,840,0.0,0.0,43,86.9,74.5
270,631.0,168.0,180,720,120,840,0.0,-0.0,42,87.6,75.1
271,565.0,153.0,180,720,120,840,0.0,-0.0,36,78.5,67.3
272,582.0,144.0,180,720,120,840,0.0,0.0,37,80.8,69.3
273,350.0,157.0,180,720,120,840,0.0,0.0,22,48.6,41.7
274,639.0,155.0,180,720,120,840,0.0,0.0,39,88.8,76.1
275,664.0,123.0,180,720,120,840,0.0,0.0,40,92.2,79.0
276,529.0,121.0,180,720,120,840,0.0,0.0,33,73.5,63.0
277,451.0,145.0,180,720,120,840,0.0,0.0,29,62.6,53.7
278,522.0,132.0,180,720,120,840,0.0,0.0,33,72.5,62.1
279,475.0,148.0,180,720,120,840,0.0,0.0,33,66.0,56.5
280,586.0,149.0,180,720,120,840,0.0,0.0,36,81.4,69.8
281,583.0,145.0,180,720,120,840,0.0,0.0,37,81.0,69.4
282,609.0,108.0,180,720,120,840,0.0,0.0,35,84.6,72.5
283,550.0,130.0,180,720,120,840,0.0,0.0,37,76.4,65.5
284,663.0,172.0,180,720,120,840,0.0,-0.0,42,92.1,78.9
285,482.0,129.0,180,720,120,840,0.0,0.0,31,66.9,57.4
286,712.0,179.0,180,720,120,840,0.0,0.0,45,98.9,84.8
287,432.0,177.0,180,720,120,840,0.0,0.0,27,60.0,51.4
288,643.0,129.0,180,720,120,840,0.0,0.0,39,89.3,76.5
289,518.0,112.0,180,720,120,840,0.0,0.0,32,71.9,61.7
290,569.0,178.0,180,720,120,840,0.0,0.0,39,79.0,67.7
291,528.0,133.0,180,720,120,840,0.0,0.0,33,73.3,62.9
292,496.0,113.0,180,720,120,840,0.0,0.0,32,68.9,59.0
293,447.0,121.0,180,720,120,840,0.0,0.0,28,62.1,53.2
294,454.0,127.0,180,720,120,840,0.0,0.0,29,63.1,54.0
295,531.0,88.0,180,720,120,840,0.0,0.0,32,73.8,63.2
296,616.0,137.0,180,720,120,840,0.0,0.0,37,85.6,73.3
297,532.0,137.0,180,720,120,840,0.0,0.0,33,73.9,63.3
298,557.0,149.0,180,720,120,840,0.0,-0.0,37,77.4,66.3
299,622.0,180.0,180,720,120,840,0.0,-0.0,38,86.4,74.0
300,656.0,173.0,180,720,120,840,0.0,-0.0,44,91.1,78.1
301,401.0,178.0,180,720,120,840,0.0,0.0,25,55.7,47.7
302,677.0,139.0,180,720,120,840,0.0,0.0,42,94.0,80.6
303,612.0,138.0,180,720,120,840,0.0,0.0,35,85.0,72.9
304,534.0,127.0,180,720,120,840,0.0,0.0,34,74.2,63.6
305,568.0,120.0,180,720,120,840,0.0,0.0,34,78.9,67.6
306,395.0,133.0,180,720,120,840,0.0,0.0,25,54.9,47.0
307,501.0,144.0,180,720,120,840,0.0,0.0,32,69.6,59.6
308,546.0,142.0,180,720,120,840,0.0,0.0,34,75.8,65.0
309,566.0,115.0,180,720,120,840,0.0,0.0,35,78.6,67.4
310,450.0,139.0,180,720,120,840,0.0,0.0,28,62.5,53.6
311,630.0,130.0,180,720,120,840,0.0,0.0,43,87.5,75.0
312,644.0,175.0,180,720,120,840,0.0,-0.0,41,89.4,76.7
313,517.0,179.0,180,720,120,840,0.0,0.0,33,71.8,61.5
314,573.0,83.0,180,720,120,840,0.0,0.0,36,79.6,68.2
315,325.0,152.0,180,720,120,840,0.0,0.0,21,45.1,38.7
316,611.0,149.0,180,720,120,840,0.0,0.0,37,84.9,72.7
317,613.0,114.0,180,720,120,840,0.0,0.0,37,85.1,73.0
318,495.0,120.0,180,720,120,840,0.0,0.0,30,68.8,58.9
319,462.0,155.0,180,720,120,840,0.0,0.0,30,64.2,55.0
320,564.0,147.0,180,720,120,840,0.0,0.0,34,78.3,67.1
321,509.0,116.0,180,720,120,840,0.0,0.0,35,70.7,60.6
322,584.0,164.0,180,720,120,840,0.0,0.0,36,81.1,69.5
323,504.0,137.0,180,720,120,840,0.0,0.0,32,70.0,60.0
324,554.0,104.0,180,720,120,840,0.0,0.0,33,76.9,66.0
325,555.0,102.0,180,720,120,840,0.0,0.0,36,77.1,66.1
326,654.0,143.0,180,720,120,840,0.0,-0.0,40,90.8,77.9
327,436.0,155.0,180,720,120,840,0.0,0.0,27,60.6,51.9
328,612.0,180.0,180,720,120,840,0.0,0.0,39,85.0,72.9
329,410.0,176.0,180,720,120,840,0.0,0.0,26,56.9,48.8
330,660.0,117.0,180,720,120,840,0.0,0.0,41,91.7,78.6
331,472.0,148.0,180,720,120,840,0.0,0.0,29,65.6,56.2
332,565.0,70.0,180,720,120,840,0.0,0.0,38,78.5,67.3
333,546.0,154.0,180,720,120,840,0.0,0.0,33,75.8,65.0
334,452.0,129.0,180,720,120,840,0.0,0.0,29,62.8,53.8
335,381.0,129.0,180,720,120,840,0.0,0.0,24,52.9,45.4
336,438.0,143.0,180,720,120,840,0.0,0.0,28,60.8,52.1
337,559.0,135.0,180,720,120,840,0.0,0.0,34,77.6,66.5
338,561.0,85.0,180,720,120,840,0.0,0.0,34,77.9,66.8
339,472.0,110.0,180,720,120,840,0.0,0.0,30,65.6,56.2
340,480.0,176.0,180,720,120,840,0.0,-0.0,32,66.7,57.1
341,564.0,157.0,180,720,120,840,0.0,-0.0,35,78.3,67.1
342,639.0,44.0,180,720,120,840,0.0,0.0,42,88.8,76.1
343,426.0,110.0,180,720,120,840,0.0,0.0,26,59.2,50.7
344,553.0,171.0,180,720,120,840,0.0,0.0,35,76.8,65.8
345,530.0,142.0,180,720,120,840,0.0,0.0,31,73.6,63.1
346,460.0,131.0,180,720,120,840,0.0,0.0,30,63.9,54.8
347,511.0,99.0,180,720,120,840,0.0,0.0,31,71.0,60.8
348,348.0,131.0,180,720,120,840,0.0,0.0,21,48.3,41.4
349,383.0,144.0,180,720,120,840,0.0,0.0,25,53.2,45.6
350,490.0,141.0,180,720,120,840,0.0,0.0,30,68.1,58.3
351,504.0,116.0,180,720,120,840,0.0,0.0,31,70.0,60.0
352,448.0,138.0,180,720,120,840,0.0,0.0,28,62.2,53.3
353,494.0,86.0,180,720,120,840,0.0,0.0,33,68.6,58.8
354,556.0,131.0,180,720,120,840,0.0,-0.0,34,77.2,66.2
355,397.0,63.0,180,720,120,840,0.0,0.0,25,55.1,47.3
356,454.0,79.0,180,720,120,840,0.0,-0.0,28,63.1,54.0
357,220.0,58.0,180,720,120,840,0.0,0.0,14,30.6,26.2
358,459.0,123.0,180,720,120,840,0.0,0.0,28,63.8,54.6
359,491.0,118.0,180,720,120,840,0.0,0.0,29,68.2,58.5
360,292.0,160.0,180,720,120,840,0.0,0.0,18,40.6,34.8
361,297.0,108.0,180,720,120,840,0.0,0.0,20,41.2,35.4
362,433.0,124.0,180,720,120,840,0.0,0.0,26,60.1,51.5
363,441.0,127.0,180,720,120,840,0.0,0.0,30,61.2,52.5
364,475.0,108.0,180,720,120,840,0.0,0.0,29,66.0,56.5
365,427.0,118.0,180,720,120,840,0.0,0.0,27,59.3,50.8
366,482.0,120.0,180,720,120,840,0.0,0.0,29,66.9,57.4
367,437.0,120.0,180,720,120,840,0.0,0.0,29,60.7,52.0
368,460.0,101.0,180,720,120,840,0.0,0.0,29,63.9,54.8
369,378.0,45.0,180,720,120,840,0.0,0.0,23,52.5,45.0
370,409.0,61.0,180,720,120,840,0.0,0.0,26,56.8,48.7
371,276.0,67.0,180,720,120,840,0.0,0.0,17,38.3,32.9
372,480.0,128.0,180,720,120,840,0.0,0.0,29,66.7,57.1
373,375.0,96.0,180,720,120,840,0.0,0.0,23,52.1,44.6
374,310.0,89.0,180,720,120,840,0.0,0.0,21,43.1,36.9
375,437.0,109.0,180,720,120,840,0.0,0.0,26,60.7,52.0
376,274.0,140.0,180,720,120,840,0.0,0.0,17,38.1,32.6
377,269.0,87.0,180,720,120,840,0.0,0.0,16,37.4,32.0
378,299.0,89.0,180,720,120,840,0.0,0.0,19,41.5,35.6
379,332.0,99.0,180,720,120,840,0.0,0.0,21,46.1,39.5
380,397.0,81.0,180,720,120,840,0.0,0.0,24,55.1,47.3
381,301.0,85.0,180,720,120,840,0.0,0.0,19,41.8,35.8
382,323.0,107.0,180,720,120,840,0.0,0.0,21,44.9,38.5
383,434.0,16.0,180,720,120,840,0.0,0.0,27,60.3,51.7
384,415.0,107.0,180,720,120,840,0.0,0.0,27,57.6,49.4
385,268.0,149.0,180,720,120,840,0.0,0.0,16,37.2,31.9
386,341.0,92.0,180,720,120,840,0.0,0.0,21,47.4,40.6
387,365.0,89.0,180,720,120,840,0.0,0.0,22,50.7,43.5
388,337.0,0.0,180,720,120,840,0.0,0.0,22,46.8,40.1
389,352.0,96.0,180,720,120,840,0.0,0.0,22,48.9,41.9
390,330.0,149.0,180,720,120,840,0.0,0.0,20,45.8,39.3
391,234.0,76.0,180,720,120,840,0.0,0.0,15,32.5,27.9
392,291.0,83.0,180,720,120,840,0.0,0.0,18,40.4,34.6
393,334.0,52.0,180,720,120,840,0.0,0.0,20,46.4,39.8
394,209.0,77.0,180,720,120,840,0.0,0.0,13,29.0,24.9
395,269.0,89.0,180,720,120,840,0.0,0.0,18,37.4,32.0
396,381.0,66.0,180,720,120,840,0.0,0.0,22,52.9,45.4
397,254.0,5.0,180,720,120,840,0.0,0.0,16,35.3,30.2
398,269.0,112.0,180,720,120,840,0.0,0.0,16,37.4,32.0
399,171.0,67.0,180,720,120,840,0.0,0.0,11,23.8,20.4
400,233.0,0.0,180,720,120,840,0.0,0.0,15,32.4,27.7
401,222.0,106.0,180,720,120,840,0.0,0.0,14,30.8,26.4
402,181.0,55.0,180,720,120,840,0.0,0.0,11,25.1,21.5
403,186.0,79.0,180,720,120,840,0.0,0.0,13,25.8,22.1
404,311.0,0.0,180,720,120,840,0.0,0.0,19,43.2,37.0
405,219.0,65.0,180,720,120,840,0.0,0.0,14,30.4,26.1
406,303.0,71.0,180,720,120,840,0.0,0.0,18,42.1,36.1
407,244.0,65.0,180,720,120,840,0.0,0.0,16,33.9,29.0
408,209.0,52.0,180,720,120,840,0.0,0.0,13,29.0,24.9
409,300.0,101.0,180,720,120,840,0.0,0.0,19,41.7,35.7
410,262.0,44.0,180,720,120,840,0.0,0.0,16,36.4,31.2
411,254.0,117.0,180,720,120,840,0.0,0.0,15,35.3,30.2
412,205.0,28.0,180,720,120,840,0.0,0.0,13,28.5,24.4
413,112.0,57.0,180,720,120,840,0.0,0.0,7,15.6,13.3
414,206.0,46.0,180,720,120,840,0.0,0.0,13,28.6,24.5
415,183.0,39.0,180,720,120,840,0.0,0.0,11,25.4,21.8
416,134.0,0.0,180,720,120,840,0.0,0.0,9,18.6,16.0
417,237.0,111.0,180,720,120,840,0.0,0.0,14,32.9,28.2
418,192.0,35.0,180,720,120,840,0.0,0.0,12,26.7,22.9
419,134.0,48.0,180,720,120,840,0.0,0.0,8,18.6,16.0
420,174.0,32.0,180,720,120,840,0.0,0.0,11,24.2,20.7
421,126.0,29.0,180,720,120,840,0.0,0.0,8,17.5,15.0
422,88.0,25.0,180,720,120,840,0.0,0.0,6,12.2,10.5
423,108.0,13.0,180,720,120,840,0.0,0.0,7,15.0,12.9
424,127.0,61.0,180,720,120,840,0.0,0.0,8,17.6,15.1
425,122.0,36.0,180,720,120,840,0.0,0.0,8,16.9,14.5
426,150.0,20.0,180,720,120,840,0.0,0.0,9,20.8,17.9
427,88.0,38.0,180,720,120,840,0.0,0.0,5,12.2,10.5
428,125.0,33.0,180,720,120,840,0.0,0.0,8,17.4,14.9
429,127.0,21.0,180,720,120,840,0.0,0.0,8,17.6,15.1
430,77.0,35.0,180,720,120,840,0.0,0.0,5,10.7,9.2
431,137.0,37.0,180,720,120,840,0.0,0.0,9,19.0,16.3
432,142.0,39.0,180,720,120,840,0.0,0.0,8,19.7,16.9
433,143.0,38.0,180,720,120,840,0.0,0.0,9,19.9,17.0
434,153.0,24.0,180,720,120,840,0.0,0.0,9,21.2,18.2
435,94.0,22.0,180,720,120,840,0.0,0.0,6,13.1,11.2
436,64.0,23.0,180,720,120,840,0.0,0.0,4,8.9,7.6
437,87.0,12.0,180,720,120,840,0.0,0.0,6,12.1,10.4
438,72.0,20.0,180,720,120,840,0.0,0.0,4,10.0,8.6
439,52.0,8.0,180,720,120,840,0.0,0.0,3,7.2,6.2
440,32.0,10.0,180,720,120,840,0.0,0.0,2,4.4,3.8
441,30.0,10.0,180,720,120,840,0.0,0.0,2,4.2,3.6
442,32.0,12.0,180,720,120,840,0.0,0.0,2,4.4,3.8
443,40.0,14.0,180,720,120,840,0.0,0.0,3,5.6,4.8
444,46.0,17.0,180,720,120,840,0.0,0.0,3,6.4,5.5
445,57.0,15.0,180,720,120,840,0.0,0.0,4,7.9,6.8
446,44.0,19.0,180,720,120,840,0.0,0.0,3,6.1,5.2
447,70.0,0.0,180,720,120,840,0.0,0.0,4,9.7,8.3
448,95.0,27.0,180,720,120,840,0.0,0.0,6,13.2,11.3
449,16.0,18.0,180,720,120,840,0.0,0.0,1,2.2,1.9
450,50.0,0.0,180,720,120,840,0.0,0.0,3,6.9,6.0
